id	name	type_etablissement	nb_etablissements	funnel_stage	address	phone	linkedin_url	DUI	employees	tagline	summary	notes	next_action	created_by	created_at	updated_by	updated_at	website	industry	uses_netsoins	score_icp	city	region	country	Numéro Finess	Typologie	Groupe	Téléphones Clean Export	Mail	Adresse	Code postal	Ville	Département	Total de lits	Estimation Lits	Chambres simples	Chambres doubles	Place	Taille d'établissement	Prix minimum mensuel	CA Hébergement annuel	% Places APA
ehpad-sainte-eugenie	EHPAD Sainte-Eugénie	Groupe		Premier contact		0468926222		Inconnu	75	EHPAD 75 lits à Le Soler, groupe SAS l'Age d'Or du Canigou	EHPAD de 75 lits (privé commercial) à Le Soler (66). Appartient au groupe SAS l'Age d'Or du Canigou.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS l'Age d'Or du Canigou' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Le Soler	Occitanie	France	660785767	Privé commercial	SAS l'Age d'Or du Canigou	+33468926222				Le Soler	66	75					Moyen	3 123,00  €		
ehpad-les-jardins-de-mireval	EHPAD Les Jardins de Mireval	Groupe		Premier contact	Chemin des Amouries	0467781476		Inconnu	65	EHPAD 65 lits à Mireval, groupe Geria d'Oc	EHPAD de 65 lits (privé commercial) à Mireval (34). Appartient au groupe Geria d'Oc.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Geria d'Oc' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Mireval	Occitanie	France	340789262	Privé commercial	Geria d'Oc	+33467781476		Chemin des Amouries		Mireval	34	65					Moyen	3 602,10  €		
ehpad-les-gardioles	EHPAD Les Gardioles	Groupe	269	Premier contact	455 rue du Devois	0499614161	https://www.linkedin.com/company/korian/	Inconnu	59	EHPAD 59 lits à Saint-Gély-du-Fesc, groupe Korian	EHPAD de 59 lits (privé commercial) à Saint-Gély-du-Fesc (34). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Saint-Gély-du-Fesc	Occitanie	France	340787480	Privé commercial	Groupe Korian	+33499614161		455 rue du Devois		Saint-Gély-du-Fesc	34	59					Moyen	3 942,60  €		
ehpad-la-palmeraie	EHPAD La Palmeraie	Groupe		Premier contact	145 chemin des Condamines	0467665454		Inconnu	72	EHPAD 72 lits à Saint-Clément-de-Rivière, groupe SARL les Oliviers	EHPAD de 72 lits (privé commercial) à Saint-Clément-de-Rivière (34). Appartient au groupe SARL les Oliviers.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SARL les Oliviers' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Saint-Clément-de-Rivière	Occitanie	France	340010040	Privé commercial	SARL les Oliviers	+33467665454		145 chemin des Condamines		Saint-Clément-de-Rivière	34	72					Moyen	3 213,60  €		
ehpad-residence-les-capitelles	EHPAD Résidence Les Capitelles	Groupe	135	Premier contact		0466717050	https://fr.linkedin.com/company/colisée-france	Inconnu	75	EHPAD 75 lits à Bernis, groupe Colisée France, utilise NETSoins	EHPAD de 75 lits (privé commercial) à Bernis (30). Appartient au groupe Colisée France — utilise NETSoins.	NETSoins: Oui — source: DUI='NETSoins' relevé sur 4 sites IDF du groupe (La Maison des Parents, Le Val d'Osne, L'Arc Boisé, L'Épervier) dans le CRM (2026-05-27) ; déploiement inféré à l'ensemble du groupe — à confirmer pour les sites hors IDF.	Contacter le directeur en priorité (cible NETSoins + groupe multi-sites)	import-ehpad	2026-05-29			https://colisee.fr	EHPAD	Inconnu	1	Bernis	Occitanie	France	300785284	Privé commercial	Colisée France	+33466717050				Bernis	30	75					Moyen	3 040,20  €		
ehpad-la-villa-tchanquee	EHPAD La villa Tchanquée	Groupe		Premier contact	28 cours Tartas	0557724490		Inconnu	77	EHPAD 77 lits à Arcachon, groupe Association LOGEA	EHPAD de 77 lits (privé non lucratif) à Arcachon (33). Appartient au groupe Association LOGEA.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Association LOGEA' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Arcachon	Nouvelle-Aquitaine	France	330057746	Privé non lucratif	Association LOGEA	+33557724490		28 cours Tartas		Arcachon	33	77					Moyen	3 335,40  €		
ehpad-residence-lagrange	EHPAD Résidence Lagrange	Groupe		Premier contact	7 rue Pierre Salvet	0563333200		Inconnu	76	EHPAD 76 lits à Lisle-sur-Tarn, groupe SAS la Residence Maison de Retraite	EHPAD de 76 lits (privé commercial) à Lisle-sur-Tarn (81). Appartient au groupe SAS la Residence Maison de Retraite.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS la Residence Maison de Retraite' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Lisle-sur-Tarn	Occitanie	France	810101386	Privé commercial	SAS la Residence Maison de Retraite	+33563333200		7 rue Pierre Salvet		Lisle-sur-Tarn	81	76					Moyen	2 839,80  €		
ehpad-l-oree-de-bouconne	EHPAD L'Orée de Bouconne	Groupe		Premier contact	240 route de Lévignac	0561865639		Inconnu	69	EHPAD 69 lits à Pibrac, groupe SAS la Bouconne	EHPAD de 69 lits (privé commercial) à Pibrac (31). Appartient au groupe SAS la Bouconne.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS la Bouconne' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Pibrac	Occitanie	France	310017033	Privé commercial	SAS la Bouconne	+33561865639		240 route de Lévignac		Pibrac	31	69					Moyen	3 123,00  €		
ehpad-korian-lo-solehl	EHPAD Korian Lo Solehl	Groupe	269	Premier contact	46 avenue Enseigne Albertini	0467356161	https://www.linkedin.com/company/korian/	Inconnu	60	EHPAD 60 lits à Béziers, groupe Korian	EHPAD de 60 lits (privé commercial) à Béziers (34). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Béziers	Occitanie	France	340788439	Privé commercial	Groupe Korian	+33467356161		46 avenue Enseigne Albertini		Béziers	34	60					Moyen	3 570,30  €		
ehpad-korian-le-bastion	EHPAD Korian Le bastion	Groupe	269	Premier contact	4 boulevard du commandant Roumens	0468774848	https://www.linkedin.com/company/korian/	Inconnu	75	EHPAD 75 lits à Carcassonne, groupe Korian	EHPAD de 75 lits (privé commercial) à Carcassonne (11). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Carcassonne	Occitanie	France	110782950	Privé commercial	Groupe Korian	+33468774848		4 boulevard du commandant Roumens		Carcassonne	11	75					Moyen	2 853,00  €		
ehpad-residence-pin-balma	EHPAD Résidence Pin Balma	Groupe		Premier contact	260 route de Toulouse	0561847571		Inconnu	54	EHPAD 54 lits à Pin-Balma, groupe SARL Residence Pin Balma	EHPAD de 54 lits (privé commercial) à Pin-Balma (31). Appartient au groupe SARL Residence Pin Balma.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SARL Residence Pin Balma' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Pin-Balma	Occitanie	France	310784467	Privé commercial	SARL Residence Pin Balma	+33561847571		260 route de Toulouse		Pin-Balma	31	54					Moyen	3 933,00  €		
ehpad-la-maison-d-emilienne-cahuzac	EHPAD La Maison d'Émilienne Cahuzac	Groupe	269	Premier contact		0563741029	https://www.linkedin.com/company/korian/	Inconnu	70	EHPAD 70 lits à Cahuzac, groupe Korian	EHPAD de 70 lits (privé commercial) à Cahuzac (81). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Cahuzac	Occitanie	France	810004804	Privé commercial	Groupe Korian	+33563741029				Cahuzac	81	70					Moyen	2 996,10  €		
ehpad-korian-frontenac-bram	EHPAD Korian Frontenac Bram	Groupe	269	Premier contact	Rue Diderot	0468765480	https://www.linkedin.com/company/korian/	Inconnu	79	EHPAD 79 lits à Bram, groupe Korian	EHPAD de 79 lits (privé commercial) à Bram (11). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Bram	Occitanie	France	110790011	Privé commercial	Groupe Korian	+33468765480		Rue Diderot		Bram	11	79					Moyen	2 643,00  €		
ehpad-residence-la-martegale	EHPAD Résidence La Martégale	Groupe		Premier contact	129 allee Jacques Brel	0499532270		Inconnu	63	EHPAD 63 lits à Pérols, groupe SAS la Martegale	EHPAD de 63 lits (privé commercial) à Pérols (34). Appartient au groupe SAS la Martegale.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS la Martegale' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Pérols	Occitanie	France	340017532	Privé commercial	SAS la Martegale	+33499532270		129 allee Jacques Brel		Pérols	34	63					Moyen	3 278,10  €		
ehpad-korian-residence-les-coteaux-de-saint-sulpice	EHPAD Korian Résidence Les Coteaux de Saint-Sulpice	Groupe	269	Premier contact	7 avenue du Grand Vignemale	0561978600	https://www.linkedin.com/company/korian/	Inconnu	60	EHPAD 60 lits à Saint-Sulpice-sur-Lèze, groupe Korian	EHPAD de 60 lits (privé commercial) à Saint-Sulpice-sur-Lèze (31). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Saint-Sulpice-sur-Lèze	Occitanie	France	310022884	Privé commercial	Groupe Korian	+33561978600		7 avenue du Grand Vignemale		Saint-Sulpice-sur-Lèze	31	60					Moyen	3 423,00  €		
ehpad-le-soleil-levant	EHPAD Le soleil levant	Groupe		Premier contact	Rue Lou Cigal	0468317272		Inconnu	65	EHPAD 65 lits à Limoux, groupe SAS EHPAD Soleil du Levant	EHPAD de 65 lits (privé commercial) à Limoux (11). Appartient au groupe SAS EHPAD Soleil du Levant.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS EHPAD Soleil du Levant' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Limoux	Occitanie	France	110789526	Privé commercial	SAS EHPAD Soleil du Levant	+33468317272		Rue Lou Cigal		Limoux	11	65					Moyen	3 096,00  €		
ehpad-residence-les-aigueilleres	EHPAD Résidence Les Aigueillères	Groupe		Premier contact	192 chemin des Aigueilleres	0467551650		Inconnu	61	EHPAD 61 lits à Montferrier-sur-Lez, groupe SAS les Aigueilleres	EHPAD de 61 lits (privé commercial) à Montferrier-sur-Lez (34). Appartient au groupe SAS les Aigueilleres.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS les Aigueilleres' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Montferrier-sur-Lez	Occitanie	France	340014141	Privé commercial	SAS les Aigueilleres	+33467551650		192 chemin des Aigueilleres		Montferrier-sur-Lez	34	61					Moyen	3 278,40  €		
ehpad-notre-dame-du-bon-accueil	EHPAD Notre-Dame du Bon accueil	Groupe		Premier contact	411 chemin du Mas de Bouisson	0467404006		Inconnu	64	EHPAD 64 lits à Saint-Georges-d'Orques, groupe SAS Les Grenadiers	EHPAD de 64 lits (privé commercial) à Saint-Georges-d'Orques (34). Appartient au groupe SAS Les Grenadiers.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS Les Grenadiers' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Saint-Georges-d'Orques	Occitanie	France	340784487	Privé commercial	SAS Les Grenadiers	+33467404006		411 chemin du Mas de Bouisson		Saint-Georges-d'Orques	34	64					Moyen	3 119,40  €		
ehpad-le-marronnier	EHPAD Le Marronnier	Groupe		Premier contact	65 allée d'Iéna	0468254419		Inconnu	75	EHPAD 75 lits à Carcassonne, groupe SAS Résidence Le Marronnier	EHPAD de 75 lits (privé commercial) à Carcassonne (11). Appartient au groupe SAS Résidence Le Marronnier.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS Résidence Le Marronnier' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Carcassonne	Occitanie	France	110782885	Privé commercial	SAS Résidence Le Marronnier	+33468254419		65 allée d'Iéna		Carcassonne	11	75					Moyen	2 658,00  €		
ehpad-antinea	EHPAD Antinéa	Groupe		Premier contact	Allée du Grand Pin	0468277200		Inconnu	75	EHPAD 75 lits à La Redorte, groupe SAS Résidence Antinea	EHPAD de 75 lits (privé commercial) à La Redorte (11). Appartient au groupe SAS Résidence Antinea.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS Résidence Antinea' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	La Redorte	Occitanie	France	110002607	Privé commercial	SAS Résidence Antinea	+33468277200		Allée du Grand Pin		La Redorte	11	75					Moyen	2 643,00  €		
ehpad-l-occitane-residence-retraite	EHPAD L'Occitane - Résidence retraite	Groupe		Premier contact	33 rue du Puits Neuf	0499022670		Inconnu	63	EHPAD 63 lits à Vic-la-Gardiole, groupe SAS CNRJ	EHPAD de 63 lits (privé commercial) à Vic-la-Gardiole (34). Appartient au groupe SAS CNRJ.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS CNRJ' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Vic-la-Gardiole	Occitanie	France	340018860	Privé commercial	SAS CNRJ	+33499022670		33 rue du Puits Neuf		Vic-la-Gardiole	34	63					Moyen	3 144,00  €		
ehpad-residence-la-cypriere	EHPAD Résidence La Cyprière	Groupe		Premier contact	14 chemin de la Plaine	0467104150		Inconnu	60	EHPAD 60 lits à Juvignac, groupe SA la Cypriere	EHPAD de 60 lits (privé commercial) à Juvignac (34). Appartient au groupe SA la Cypriere.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SA la Cypriere' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Juvignac	Occitanie	France	340797406	Privé commercial	SA la Cypriere	+33467104150		14 chemin de la Plaine		Juvignac	34	60					Moyen	3 285,00  €		
ehpad-la-madelon	EHPAD La Madelon	Groupe		Premier contact	2 rue de la Cave Cooperative	0499549040		Inconnu	65	EHPAD 65 lits à Cournonsec, groupe SAS Rochecour	EHPAD de 65 lits (privé commercial) à Cournonsec (34). Appartient au groupe SAS Rochecour.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS Rochecour' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Cournonsec	Occitanie	France	340017797	Privé commercial	SAS Rochecour	+33499549040		2 rue de la Cave Cooperative		Cournonsec	34	65					Moyen	2 995,20  €		
ehpad-residence-les-magnans	EHPAD Résidence Les Magnans	Groupe		Premier contact	85 rue du 19 Mars 1962	0466784444		Inconnu	76	EHPAD 76 lits à Saint-Martin-de-Valgalgues, groupe SARL les Magnans	EHPAD de 76 lits (privé commercial) à Saint-Martin-de-Valgalgues (30). Appartient au groupe SARL les Magnans.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SARL les Magnans' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Saint-Martin-de-Valgalgues	Occitanie	France	300785318	Privé commercial	SARL les Magnans	+33466784444		85 rue du 19 Mars 1962		Saint-Martin-de-Valgalgues	30	76					Moyen	2 534,70  €		
ehpad-la-villa-des-cinq-sentes	EHPAD La Villa des cinq sentes	Groupe		Premier contact	35 sente des Compagnons	0557873366		Inconnu	73	EHPAD 73 lits à Bordeaux, groupe Association LOGEA	EHPAD de 73 lits (privé non lucratif) à Bordeaux (33). Appartient au groupe Association LOGEA.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Association LOGEA' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Bordeaux	Nouvelle-Aquitaine	France	330799404	Privé non lucratif	Association LOGEA	+33557873366		35 sente des Compagnons		Bordeaux	33	73					Moyen	3 099,30  €		
